1732,791,"ORD_1732",2015-01-18,2015-05-10,29484,5
1733,456,"ORD_1733",2015-05-31,2015-06-06,66098,6
1734,70,"ORD_1734",2015-03-13,2015-06-03,43524,1
1735,260,"ORD_1735",2015-01-19,2015-05-24,23078,1
1736,825,"ORD_1736",2015-04-28,2015-06-19,16086,1
1737,588,"ORD_1737",2015-03-07,2015-04-28,12395,2
1738,467,"ORD_1738",2015-05-23,2015-05-24,64283,7
1739,38,"ORD_1739",2015-01-15,2015-01-27,44109,3
1740,541,"ORD_1740",2015-06-02,2015-06-26,53501,1
1741,479,"ORD_1741",2015-05-03,2015-05-06,3219,7
1742,232,"ORD_1742",2015-03-01,2015-04-19,73055,7
1743,189,"ORD_1743",2015-03-10,2015-06-24,56542,1
1744,647,"ORD_1744",2015-03-24,2015-05-21,16090,2
1745,654,"ORD_1745",2015-05-21,2015-06-19,82619,4
1746,702,"ORD_1746",2015-05-09,2015-06-26,18032,5
1747,330,"ORD_1747",2015-03-22,2015-05-19,46244,1
1748,538,"ORD_1748",2015-05-24,2015-06-20,90999,6
1749,253,"ORD_1749",2015-03-03,2015-05-10,78485,2
1750,533,"ORD_1750",2015-06-04,2015-06-22,44243,4
1751,257,"ORD_1751",2015-04-22,2015-05-14,31559,6
1752,254,"ORD_1752",2015-02-18,2015-05-27,2925,6
1753,670,"ORD_1753",2015-02-13,2015-04-21,81812,4
1754,527,"ORD_1754",2015-02-19,2015-03-06,26600,3
1755,530,"ORD_1755",2015-06-03,2015-06-03,2712,4
1756,866,"ORD_1756",2015-04-15,2015-06-22,65717,3
1757,166,"ORD_1757",2015-05-02,2015-05-08,83559,6
1758,42,"ORD_1758",2015-06-08,2015-06-09,77856,7
1759,887,"ORD_1759",2015-06-27,2015-06-28,64715,2
1760,608,"ORD_1760",2015-03-10,2015-04-25,80930,5
1761,862,"ORD_1761",2015-05-27,2015-06-11,43299,4
1762,794,"ORD_1762",2015-01-21,2015-06-06,96100,3
1763,444,"ORD_1763",2015-03-21,2015-04-30,74711,7
1764,124,"ORD_1764",2015-04-01,2015-05-31,70238,2
1765,145,"ORD_1765",2015-06-20,2015-06-25,42853,7
1766,960,"ORD_1766",2015-06-19,2015-06-27,36718,4
1767,438,"ORD_1767",2015-06-11,2015-06-18,77694,7
1768,980,"ORD_1768",2015-05-17,2015-06-03,13648,2
1769,554,"ORD_1769",2015-06-25,2015-06-30,23263,7
1770,197,"ORD_1770",2015-04-16,2015-05-29,57387,5
1771,246,"ORD_1771",2015-01-05,2015-04-09,70947,7
1772,738,"ORD_1772",2015-01-03,2015-03-16,68594,1
1773,497,"ORD_1773",2015-05-15,2015-06-18,28371,5
1774,245,"ORD_1774",2015-01-05,2015-02-24,67008,6
1775,160,"ORD_1775",2015-01-10,2015-05-05,97248,3
1776,961,"ORD_1776",2015-03-22,2015-05-30,66389,3
1777,449,"ORD_1777",2015-01-08,2015-03-16,86596,2
1778,572,"ORD_1778",2015-03-07,2015-04-15,37964,2
1779,662,"ORD_1779",2015-05-04,2015-05-08,28709,1
1780,466,"ORD_1780",2015-05-16,2015-05-23,21508,2
1781,587,"ORD_1781",2015-06-18,2015-06-28,57941,3
1782,764,"ORD_1782",2015-01-03,2015-02-12,66529,5
1783,363,"ORD_1783",2015-05-03,2015-06-04,67580,6
1784,399,"ORD_1784",2015-05-06,2015-06-27,4454,7
1785,867,"ORD_1785",2015-05-27,2015-06-08,49795,7
1786,896,"ORD_1786",2015-05-29,2015-06-16,87221,5
1787,44,"ORD_1787",2015-04-05,2015-06-21,44296,3
1788,723,"ORD_1788",2015-02-04,2015-04-30,35965,4
1789,819,"ORD_1789",2015-02-04,2015-05-13,1655,2
1790,103,"ORD_1790",2015-02-24,2015-02-28,33556,4
1791,232,"ORD_1791",2015-02-19,2015-05-25,99039,5
1792,786,"ORD_1792",2015-04-19,2015-06-03,81326,7
1793,732,"ORD_1793",2015-04-07,2015-05-16,74517,7
1794,392,"ORD_1794",2015-01-14,2015-01-23,71234,5
1795,266,"ORD_1795",2015-03-27,2015-06-24,39813,5
1796,763,"ORD_1796",2015-03-24,2015-03-25,14712,6
1797,556,"ORD_1797",2015-04-03,2015-06-23,97931,2
1798,344,"ORD_1798",2015-04-03,2015-05-30,68875,4
1799,820,"ORD_1799",2015-04-27,2015-05-22,89496,5
1800,930,"ORD_1800",2015-02-18,2015-06-13,69504,5
1801,774,"ORD_1801",2015-02-20,2015-03-27,78819,1
1802,219,"ORD_1802",2015-02-11,2015-03-30,10305,7
1803,738,"ORD_1803",2015-04-19,2015-05-07,74331,5
1804,725,"ORD_1804",2015-03-29,2015-05-27,21260,6
1805,1018,"ORD_1805",2015-01-09,2015-02-09,50318,3
1806,424,"ORD_1806",2015-01-03,2015-04-17,60855,3
1807,1008,"ORD_1807",2015-06-05,2015-06-18,47247,5
1808,718,"ORD_1808",2015-01-23,2015-04-19,29263,1
1809,432,"ORD_1809",2015-02-02,2015-06-23,14260,2
1810,654,"ORD_1810",2015-06-20,2015-06-27,19701,2
1811,70,"ORD_1811",2015-06-16,2015-06-30,95020,4
1812,66,"ORD_1812",2015-03-07,2015-06-07,51329,1
1813,582,"ORD_1813",2015-04-12,2015-06-29,27499,6
1814,885,"ORD_1814",2015-01-24,2015-05-17,63448,3
1815,293,"ORD_1815",2015-05-21,2015-06-11,55703,4
1816,465,"ORD_1816",2015-06-27,2015-06-29,85808,5
1817,963,"ORD_1817",2015-05-24,2015-06-06,61555,5
1818,898,"ORD_1818",2015-06-11,2015-06-27,29839,6
1819,889,"ORD_1819",2015-06-04,2015-06-28,2532,6
1820,91,"ORD_1820",2015-05-15,2015-06-13,17076,6
1821,519,"ORD_1821",2015-01-13,2015-06-30,17121,6
1822,404,"ORD_1822",2015-04-02,2015-05-15,84397,2
1823,436,"ORD_1823",2015-06-14,2015-06-17,12203,2
1824,956,"ORD_1824",2015-03-22,2015-03-23,4477,6
1825,1002,"ORD_1825",2015-03-21,2015-04-27,35573,1
1826,726,"ORD_1826",2015-02-17,2015-02-24,41197,6
1827,348,"ORD_1827",2015-06-02,2015-06-15,14561,2
1828,73,"ORD_1828",2015-03-10,2015-06-28,25081,6
1829,549,"ORD_1829",2015-05-08,2015-06-20,14551,4
1830,311,"ORD_1830",2015-05-22,2015-06-18,62523,2
1831,951,"ORD_1831",2015-06-03,2015-06-12,61722,6
1832,297,"ORD_1832",2015-02-27,2015-03-08,57962,1
1833,718,"ORD_1833",2015-06-03,2015-06-05,22355,3
1834,472,"ORD_1834",2015-04-14,2015-05-19,48807,1
1835,503,"ORD_1835",2015-05-04,2015-06-10,6465,5
1836,353,"ORD_1836",2015-03-29,2015-06-04,80540,1
1837,477,"ORD_1837",2015-05-04,2015-06-06,35733,6
1838,334,"ORD_1838",2015-02-28,2015-05-30,64719,7
1839,56,"ORD_1839",2015-05-19,2015-05-23,42537,2
1840,742,"ORD_1840",2015-03-11,2015-04-04,58036,3
1841,309,"ORD_1841",2015-01-27,2015-05-20,92091,1
1842,165,"ORD_1842",2015-02-20,2015-03-14,28242,1
1843,251,"ORD_1843",2015-01-22,2015-06-24,82004,4
1844,403,"ORD_1844",2015-02-25,2015-04-03,84976,7
1845,394,"ORD_1845",2015-03-10,2015-03-25,29191,4
1846,313,"ORD_1846",2015-06-22,2015-06-26,93127,4
1847,634,"ORD_1847",2015-05-11,2015-06-22,6070,2
1848,404,"ORD_1848",2015-01-28,2015-05-09,77486,7
1849,777,"ORD_1849",2015-01-13,2015-02-08,87039,3
1850,252,"ORD_1850",2015-03-24,2015-06-21,49905,6
1851,166,"ORD_1851",2015-05-08,2015-05-11,45953,1
1852,660,"ORD_1852",2015-05-30,2015-06-23,58034,2
1853,665,"ORD_1853",2015-02-23,2015-05-17,54733,7
1854,134,"ORD_1854",2015-04-02,2015-04-05,18891,1
1855,626,"ORD_1855",2015-03-19,2015-06-01,31453,1
1856,984,"ORD_1856",2015-02-27,2015-06-06,4180,1
1857,618,"ORD_1857",2015-03-05,2015-05-10,91329,6
1858,915,"ORD_1858",2015-06-21,2015-06-30,81527,7
1859,988,"ORD_1859",2015-05-10,2015-05-11,79710,2
1860,922,"ORD_1860",2015-02-05,2015-02-12,31716,6
1861,239,"ORD_1861",2015-04-30,2015-05-14,59694,5
1862,371,"ORD_1862",2015-02-02,2015-05-13,28325,4
1863,776,"ORD_1863",2015-04-30,2015-05-06,90240,3
1864,841,"ORD_1864",2015-02-17,2015-05-25,91657,1
1865,168,"ORD_1865",2015-02-10,2015-06-16,55311,7
1866,649,"ORD_1866",2015-01-15,2015-06-01,29354,5
1867,457,"ORD_1867",2015-06-13,2015-06-30,65833,2
1868,603,"ORD_1868",2015-01-06,2015-06-22,54193,3
1869,850,"ORD_1869",2015-03-11,2015-05-29,45040,5
1870,1,"ORD_1870",2015-04-06,2015-05-29,64890,7
1871,230,"ORD_1871",2015-05-30,2015-06-30,41535,4
1872,650,"ORD_1872",2015-05-03,2015-06-10,51666,4
1873,941,"ORD_1873",2015-02-28,2015-04-03,51154,6
1874,444,"ORD_1874",2015-03-02,2015-04-11,53439,5
1875,888,"ORD_1875",2015-02-03,2015-04-08,39864,4
1876,825,"ORD_1876",2015-01-17,2015-02-07,92093,7
1877,793,"ORD_1877",2015-03-07,2015-06-26,61585,2
1878,43,"ORD_1878",2015-01-23,2015-02-04,42124,2
1879,689,"ORD_1879",2015-04-13,2015-05-22,57199,6
1880,537,"ORD_1880",2015-01-30,2015-02-08,83619,7
1881,161,"ORD_1881",2015-05-23,2015-05-24,4550,3
1882,494,"ORD_1882",2015-01-08,2015-01-30,74343,5
1883,482,"ORD_1883",2015-06-30,2015-06-30,29769,4
1884,906,"ORD_1884",2015-04-17,2015-06-08,14196,2
1885,286,"ORD_1885",2015-05-17,2015-06-01,34216,4
1886,250,"ORD_1886",2015-03-12,2015-05-02,3787,4
1887,753,"ORD_1887",2015-01-20,2015-02-19,21246,4
1888,142,"ORD_1888",2015-05-31,2015-06-10,11584,1
1889,71,"ORD_1889",2015-05-26,2015-06-03,94399,6
1890,730,"ORD_1890",2015-01-27,2015-06-19,9297,5
1891,934,"ORD_1891",2015-04-19,2015-05-07,70313,1
1892,539,"ORD_1892",2015-04-29,2015-06-18,4022,5
1893,477,"ORD_1893",2015-03-02,2015-06-23,6543,1
1894,141,"ORD_1894",2015-05-03,2015-06-13,8800,4
1895,645,"ORD_1895",2015-06-15,2015-06-30,22718,7
1896,969,"ORD_1896",2015-06-21,2015-06-22,9089,7
1897,382,"ORD_1897",2015-03-06,2015-03-12,37376,4
1898,932,"ORD_1898",2015-04-07,2015-06-07,48353,2
1899,873,"ORD_1899",2015-01-26,2015-05-06,93721,6
1900,318,"ORD_1900",2015-06-17,2015-06-24,95319,2
1901,131,"ORD_1901",2015-04-15,2015-05-17,24005,3
1902,789,"ORD_1902",2015-01-20,2015-06-04,51281,5
1903,688,"ORD_1903",2015-01-19,2015-05-22,16286,7
1904,998,"ORD_1904",2015-02-01,2015-06-04,20154,7
1905,344,"ORD_1905",2015-02-09,2015-06-14,76406,6
1906,938,"ORD_1906",2015-03-27,2015-06-13,45103,5
1907,921,"ORD_1907",2015-02-22,2015-03-27,26581,2
1908,387,"ORD_1908",2015-01-16,2015-02-07,93768,3
1909,664,"ORD_1909",2015-05-11,2015-05-16,93250,4
1910,561,"ORD_1910",2015-05-10,2015-06-05,98065,6
1911,165,"ORD_1911",2015-01-10,2015-05-23,47327,5
1912,605,"ORD_1912",2015-01-03,2015-03-13,84523,2
1913,608,"ORD_1913",2015-01-31,2015-05-10,38969,5
1914,285,"ORD_1914",2015-03-11,2015-04-02,93716,3
1915,1015,"ORD_1915",2015-01-24,2015-05-09,14601,5
1916,63,"ORD_1916",2015-05-01,2015-06-10,3001,2
1917,322,"ORD_1917",2015-03-25,2015-05-14,81412,4
1918,965,"ORD_1918",2015-03-08,2015-06-01,36602,1
1919,649,"ORD_1919",2015-02-22,2015-05-08,10997,1
1920,582,"ORD_1920",2015-03-18,2015-06-05,25801,6
1921,487,"ORD_1921",2015-05-17,2015-06-11,48372,6
1922,2,"ORD_1922",2015-03-20,2015-05-15,17710,7
1923,200,"ORD_1923",2015-01-21,2015-06-24,87663,3
1924,662,"ORD_1924",2015-01-05,2015-01-30,43569,5
1925,76,"ORD_1925",2015-01-06,2015-03-25,88568,7
1926,670,"ORD_1926",2015-04-26,2015-06-01,23627,4
1927,657,"ORD_1927",2015-01-30,2015-04-23,37313,2
1928,197,"ORD_1928",2015-04-25,2015-05-05,76712,5
1929,658,"ORD_1929",2015-01-05,2015-01-11,46913,7
1930,57,"ORD_1930",2015-04-17,2015-06-27,56474,5
1931,520,"ORD_1931",2015-01-18,2015-03-29,69393,7
1932,270,"ORD_1932",2015-03-04,2015-05-21,83992,7
1933,606,"ORD_1933",2015-01-22,2015-06-07,27469,7
1934,780,"ORD_1934",2015-05-30,2015-06-20,68044,4
1935,867,"ORD_1935",2015-05-15,2015-05-18,81602,3
1936,601,"ORD_1936",2015-02-01,2015-03-14,56207,3
1937,336,"ORD_1937",2015-04-01,2015-06-08,35558,1
1938,114,"ORD_1938",2015-04-02,2015-06-13,79474,2
1939,893,"ORD_1939",2015-02-13,2015-04-07,30882,5
1940,519,"ORD_1940",2015-04-02,2015-05-25,3501,3
1941,722,"ORD_1941",2015-06-20,2015-06-25,60611,7
1942,554,"ORD_1942",2015-03-15,2015-04-13,6055,4
1943,849,"ORD_1943",2015-01-31,2015-05-16,20777,3
1944,542,"ORD_1944",2015-02-13,2015-02-27,53590,2
1945,37,"ORD_1945",2015-01-03,2015-04-15,7651,7
1946,635,"ORD_1946",2015-01-28,2015-03-26,19379,1
1947,830,"ORD_1947",2015-04-26,2015-05-17,28005,4
1948,100,"ORD_1948",2015-02-22,2015-03-23,56116,5
1949,966,"ORD_1949",2015-04-16,2015-05-21,87597,5
1950,319,"ORD_1950",2015-01-07,2015-02-23,36361,1
1951,632,"ORD_1951",2015-01-02,2015-02-06,17786,1
1952,743,"ORD_1952",2015-06-11,2015-06-12,77614,4
1953,979,"ORD_1953",2015-04-05,2015-04-06,49604,1
1954,799,"ORD_1954",2015-04-28,2015-05-13,42099,1
1955,445,"ORD_1955",2015-05-03,2015-05-11,26272,3
1956,196,"ORD_1956",2015-04-20,2015-05-14,46636,4
1957,591,"ORD_1957",2015-06-19,2015-06-28,46391,4
1958,887,"ORD_1958",2015-01-04,2015-01-04,85046,1
1959,660,"ORD_1959",2015-02-08,2015-05-15,28784,2
1960,83,"ORD_1960",2015-02-14,2015-05-26,87126,2
1961,455,"ORD_1961",2015-04-10,2015-06-28,38187,5
1962,195,"ORD_1962",2015-05-06,2015-05-14,14686,2
1963,463,"ORD_1963",2015-02-16,2015-02-24,45601,7
1964,648,"ORD_1964",2015-06-03,2015-06-10,84528,6
1965,557,"ORD_1965",2015-02-09,2015-04-13,23840,4
1966,794,"ORD_1966",2015-05-21,2015-06-21,51240,5
1967,486,"ORD_1967",2015-02-18,2015-03-20,15523,7
1968,492,"ORD_1968",2015-04-24,2015-05-05,52584,4
1969,114,"ORD_1969",2015-04-23,2015-05-27,27471,7
1970,698,"ORD_1970",2015-02-03,2015-02-05,4431,1
1971,812,"ORD_1971",2015-02-19,2015-03-25,54416,7
1972,472,"ORD_1972",2015-01-09,2015-02-01,32633,3
1973,49,"ORD_1973",2015-04-26,2015-06-13,28378,6
1974,483,"ORD_1974",2015-01-30,2015-04-22,87199,5
1975,755,"ORD_1975",2015-04-16,2015-05-07,82651,4
1976,506,"ORD_1976",2015-05-17,2015-05-21,69708,7
1977,840,"ORD_1977",2015-01-02,2015-05-28,39644,3
1978,144,"ORD_1978",2015-04-17,2015-06-26,56025,4
1979,156,"ORD_1979",2015-01-15,2015-05-13,43412,3
1980,1001,"ORD_1980",2015-05-31,2015-06-30,22938,4
1981,213,"ORD_1981",2015-06-09,2015-06-19,37743,3
1982,501,"ORD_1982",2015-04-03,2015-06-10,86725,4
1983,513,"ORD_1983",2015-03-08,2015-03-28,29193,4
1984,661,"ORD_1984",2015-06-26,2015-06-29,31688,4
1985,203,"ORD_1985",2015-03-03,2015-03-23,87293,4
1986,957,"ORD_1986",2015-01-13,2015-02-06,76537,6
1987,706,"ORD_1987",2015-05-02,2015-05-10,77113,7
1988,830,"ORD_1988",2015-03-15,2015-05-09,52172,7
1989,996,"ORD_1989",2015-05-01,2015-06-13,38270,7
1990,160,"ORD_1990",2015-04-21,2015-06-16,25953,5
1991,36,"ORD_1991",2015-01-05,2015-02-16,23311,3
1992,405,"ORD_1992",2015-06-02,2015-06-17,79327,4
1993,43,"ORD_1993",2015-06-01,2015-06-26,29167,6
1994,896,"ORD_1994",2015-04-23,2015-05-03,83105,5
1995,52,"ORD_1995",2015-02-02,2015-06-25,70172,6
1996,290,"ORD_1996",2015-04-13,2015-04-18,19059,1
1997,831,"ORD_1997",2015-02-17,2015-05-29,81823,7
1998,245,"ORD_1998",2015-01-07,2015-06-28,8610,5
1999,423,"ORD_1999",2015-05-27,2015-06-19,92926,2
2000,377,"ORD_2000",2015-04-07,2015-06-25,92774,6
2001,481,"ORD_2001",2015-05-11,2015-06-06,11075,5
2002,709,"ORD_2002",2015-01-21,2015-06-24,52783,6
2003,358,"ORD_2003",2015-05-16,2015-06-08,99350,5
2004,391,"ORD_2004",2015-05-15,2015-05-23,59307,3
2005,573,"ORD_2005",2015-03-01,2015-05-16,71211,7
2006,314,"ORD_2006",2015-02-04,2015-04-20,54061,5
2007,820,"ORD_2007",2015-02-17,2015-02-26,8492,1
2008,372,"ORD_2008",2015-02-25,2015-06-28,97034,4
2009,967,"ORD_2009",2015-03-12,2015-05-26,39575,1
2010,18,"ORD_2010",2015-02-16,2015-05-24,87895,3
2011,937,"ORD_2011",2015-06-03,2015-06-29,84554,6
2012,585,"ORD_2012",2015-01-01,2015-06-25,76488,1
2013,107,"ORD_2013",2015-01-09,2015-03-25,41728,5
2014,663,"ORD_2014",2015-02-03,2015-06-14,37003,3
2015,539,"ORD_2015",2015-01-17,2015-05-13,21863,2
2016,863,"ORD_2016",2015-02-24,2015-06-18,87534,2
2017,58,"ORD_2017",2015-01-24,2015-04-24,60383,3
2018,641,"ORD_2018",2015-02-02,2015-06-17,35473,3
2019,187,"ORD_2019",2015-03-11,2015-04-25,50788,7
2020,685,"ORD_2020",2015-03-21,2015-05-13,43171,5
2021,801,"ORD_2021",2015-05-07,2015-05-29,32140,4
2022,975,"ORD_2022",2015-02-25,2015-05-06,63837,1
2023,211,"ORD_2023",2015-03-28,2015-05-31,59305,5
2024,498,"ORD_2024",2015-05-29,2015-05-29,23402,3
2025,710,"ORD_2025",2015-01-24,2015-05-16,26723,3
2026,711,"ORD_2026",2015-05-10,2015-05-25,96089,6
2027,639,"ORD_2027",2015-04-10,2015-06-30,88214,1
2028,650,"ORD_2028",2015-01-27,2015-06-17,6227,2
2029,171,"ORD_2029",2015-06-19,2015-06-25,44466,6
2030,657,"ORD_2030",2015-01-03,2015-03-25,5952,4
2031,463,"ORD_2031",2015-06-24,2015-06-26,77515,6
2032,209,"ORD_2032",2015-03-19,2015-04-30,78742,5
2033,156,"ORD_2033",2015-06-29,2015-06-29,1783,6
2034,585,"ORD_2034",2015-02-25,2015-05-17,98223,1
2035,426,"ORD_2035",2015-03-24,2015-06-08,33241,3
2036,851,"ORD_2036",2015-06-02,2015-06-22,54963,2
2037,7,"ORD_2037",2015-03-16,2015-05-27,15383,6
2038,884,"ORD_2038",2015-05-14,2015-05-14,76205,5
2039,561,"ORD_2039",2015-06-12,2015-06-22,34159,1
2040,470,"ORD_2040",2015-06-14,2015-06-26,39026,1
2041,849,"ORD_2041",2015-01-23,2015-04-02,63719,2
2042,752,"ORD_2042",2015-05-30,2015-06-15,69611,2
2043,792,"ORD_2043",2015-02-07,2015-05-15,86112,7
2044,311,"ORD_2044",2015-04-30,2015-05-17,13152,6
2045,362,"ORD_2045",2015-06-23,2015-06-29,3357,3
2046,205,"ORD_2046",2015-06-16,2015-06-30,26260,5
2047,286,"ORD_2047",2015-03-27,2015-04-24,33647,2
2048,308,"ORD_2048",2015-06-10,2015-06-14,40937,1
2049,597,"ORD_2049",2015-02-27,2015-05-08,96403,3
2050,522,"ORD_2050",2015-02-01,2015-03-23,27059,2
2051,246,"ORD_2051",2015-03-20,2015-04-10,3330,2
2052,829,"ORD_2052",2015-06-21,2015-06-23,60360,4
2053,799,"ORD_2053",2015-05-09,2015-06-30,42461,5
2054,145,"ORD_2054",2015-02-04,2015-06-05,80148,3
2055,716,"ORD_2055",2015-02-06,2015-03-31,64304,7
2056,98,"ORD_2056",2015-05-04,2015-06-08,1813,3
2057,625,"ORD_2057",2015-01-23,2015-05-26,6618,7
2058,429,"ORD_2058",2015-01-18,2015-06-25,87568,3
2059,540,"ORD_2059",2015-01-24,2015-03-05,35417,3
2060,376,"ORD_2060",2015-05-02,2015-06-08,93662,6
2061,229,"ORD_2061",2015-02-09,2015-04-17,89786,4
2062,850,"ORD_2062",2015-04-13,2015-06-27,88111,4
2063,56,"ORD_2063",2015-06-15,2015-06-21,63444,1
2064,774,"ORD_2064",2015-06-06,2015-06-08,98363,6
2065,908,"ORD_2065",2015-02-20,2015-06-01,95530,3
2066,398,"ORD_2066",2015-05-04,2015-06-27,2490,4
2067,14,"ORD_2067",2015-05-31,2015-06-22,9743,7
2068,919,"ORD_2068",2015-06-12,2015-06-12,31991,1
2069,978,"ORD_2069",2015-02-06,2015-05-27,33293,4
2070,917,"ORD_2070",2015-01-03,2015-04-12,27386,4
2071,132,"ORD_2071",2015-03-12,2015-04-04,52049,1
2072,83,"ORD_2072",2015-06-16,2015-06-21,40176,6
2073,818,"ORD_2073",2015-04-13,2015-06-14,90744,6
2074,30,"ORD_2074",2015-05-16,2015-06-23,61604,3
2075,393,"ORD_2075",2015-06-13,2015-06-30,52987,5
2076,968,"ORD_2076",2015-03-28,2015-06-27,66427,7
2077,119,"ORD_2077",2015-01-02,2015-05-06,30467,5
2078,807,"ORD_2078",2015-05-13,2015-06-02,62443,7
2079,378,"ORD_2079",2015-06-16,2015-06-16,94277,7
2080,630,"ORD_2080",2015-06-04,2015-06-04,32159,2
2081,838,"ORD_2081",2015-04-01,2015-05-25,79612,2
2082,213,"ORD_2082",2015-01-07,2015-03-16,76562,7
2083,436,"ORD_2083",2015-05-23,2015-06-29,98293,5
2084,364,"ORD_2084",2015-03-12,2015-04-22,15363,7
2085,213,"ORD_2085",2015-04-22,2015-05-04,44449,6
2086,649,"ORD_2086",2015-02-07,2015-05-09,33203,7
2087,468,"ORD_2087",2015-01-26,2015-02-06,3324,4
2088,109,"ORD_2088",2015-05-17,2015-05-30,55247,5
2089,670,"ORD_2089",2015-05-18,2015-06-16,42890,3
2090,147,"ORD_2090",2015-06-07,2015-06-23,60510,4
2091,421,"ORD_2091",2015-01-07,2015-03-25,90487,7
2092,340,"ORD_2092",2015-04-24,2015-05-15,1889,3
2093,312,"ORD_2093",2015-04-20,2015-05-23,8224,4
2094,680,"ORD_2094",2015-03-05,2015-06-13,40129,1
2095,574,"ORD_2095",2015-01-03,2015-04-09,93854,4
2096,723,"ORD_2096",2015-02-21,2015-04-14,52413,5
2097,127,"ORD_2097",2015-03-20,2015-06-18,34958,4
2098,997,"ORD_2098",2015-04-13,2015-06-26,93937,4
2099,524,"ORD_2099",2015-03-31,2015-04-09,61786,4
2100,700,"ORD_2100",2015-02-15,2015-03-24,51289,2
2101,831,"ORD_2101",2015-04-07,2015-04-15,43689,4
2102,166,"ORD_2102",2015-05-20,2015-06-12,27555,1
2103,469,"ORD_2103",2015-01-31,2015-02-21,22179,2
2104,305,"ORD_2104",2015-01-28,2015-03-01,63173,1
2105,558,"ORD_2105",2015-04-20,2015-06-23,90646,3
2106,405,"ORD_2106",2015-04-15,2015-05-20,93932,2
2107,572,"ORD_2107",2015-03-18,2015-06-18,79260,3
2108,280,"ORD_2108",2015-04-27,2015-05-28,97066,6
2109,776,"ORD_2109",2015-03-26,2015-05-16,88477,5
2110,377,"ORD_2110",2015-03-23,2015-05-22,64628,7
2111,194,"ORD_2111",2015-02-13,2015-04-08,91333,2
2112,353,"ORD_2112",2015-02-15,2015-05-14,52823,4
2113,636,"ORD_2113",2015-01-28,2015-03-09,82571,2
2114,17,"ORD_2114",2015-06-18,2015-06-22,12318,2
2115,280,"ORD_2115",2015-04-26,2015-05-08,54795,3
2116,541,"ORD_2116",2015-04-04,2015-04-10,65267,1
2117,449,"ORD_2117",2015-03-19,2015-05-28,41739,1
2118,829,"ORD_2118",2015-02-13,2015-05-31,14129,1
2119,555,"ORD_2119",2015-02-25,2015-04-11,90869,1
2120,658,"ORD_2120",2015-03-11,2015-04-27,81331,4
2121,554,"ORD_2121",2015-01-27,2015-03-26,54188,4
2122,674,"ORD_2122",2015-05-03,2015-06-27,53498,4
2123,120,"ORD_2123",2015-01-17,2015-02-09,53870,5
2124,79,"ORD_2124",2015-03-07,2015-04-30,64193,1
2125,687,"ORD_2125",2015-05-25,2015-06-14,4298,5
2126,32,"ORD_2126",2015-01-30,2015-04-11,92629,5
2127,10,"ORD_2127",2015-01-11,2015-04-06,61989,5
2128,996,"ORD_2128",2015-02-05,2015-05-26,90086,2
2129,751,"ORD_2129",2015-04-10,2015-04-17,82765,1
2130,585,"ORD_2130",2015-04-03,2015-05-15,8115,4
2131,311,"ORD_2131",2015-03-07,2015-03-15,1757,3
2132,467,"ORD_2132",2015-06-04,2015-06-26,66875,4
2133,883,"ORD_2133",2015-06-28,2015-06-28,40159,1
2134,388,"ORD_2134",2015-02-02,2015-04-01,91923,3
2135,834,"ORD_2135",2015-03-10,2015-05-18,75024,1
2136,862,"ORD_2136",2015-06-18,2015-06-18,92508,7
2137,373,"ORD_2137",2015-05-02,2015-06-18,95823,3
2138,321,"ORD_2138",2015-06-19,2015-06-23,83363,6
2139,219,"ORD_2139",2015-05-25,2015-06-10,44680,3
2140,857,"ORD_2140",2015-04-14,2015-04-27,40779,7
2141,959,"ORD_2141",2015-04-01,2015-04-10,13233,5
2142,491,"ORD_2142",2015-04-23,2015-05-20,78706,3
2143,601,"ORD_2143",2015-03-03,2015-05-02,88612,1
2144,769,"ORD_2144",2015-05-02,2015-06-29,66001,5
2145,738,"ORD_2145",2015-03-05,2015-03-26,2293,6
2146,978,"ORD_2146",2015-01-15,2015-02-19,53635,5
2147,788,"ORD_2147",2015-05-28,2015-06-15,76500,3
2148,786,"ORD_2148",2015-03-04,2015-03-04,48336,5
2149,324,"ORD_2149",2015-06-09,2015-06-23,8280,5
2150,443,"ORD_2150",2015-05-09,2015-05-14,93129,5
2151,148,"ORD_2151",2015-01-21,2015-03-30,45452,2
2152,255,"ORD_2152",2015-03-01,2015-05-02,57953,1
2153,915,"ORD_2153",2015-06-18,2015-06-20,77863,7
2154,582,"ORD_2154",2015-04-26,2015-04-26,76527,7
2155,321,"ORD_2155",2015-04-03,2015-04-09,94775,1
2156,134,"ORD_2156",2015-02-19,2015-06-17,83529,7
2157,1015,"ORD_2157",2015-06-30,2015-06-30,72925,6
2158,605,"ORD_2158",2015-01-02,2015-02-08,52138,5
2159,368,"ORD_2159",2015-01-18,2015-02-06,58948,5
2160,829,"ORD_2160",2015-03-22,2015-06-30,60661,5
2161,431,"ORD_2161",2015-05-07,2015-06-14,56044,3
2162,467,"ORD_2162",2015-04-12,2015-06-10,71167,2
2163,434,"ORD_2163",2015-05-19,2015-05-21,11064,5
2164,939,"ORD_2164",2015-06-28,2015-06-28,54608,3
2165,331,"ORD_2165",2015-06-21,2015-06-28,94145,5
2166,1000,"ORD_2166",2015-02-04,2015-06-30,87867,1
2167,384,"ORD_2167",2015-05-11,2015-06-16,9147,3
2168,446,"ORD_2168",2015-06-13,2015-06-18,20714,5
